BOTTLE,20191105CCHSIOCBG
# Merged parameters: D15N_NO3, D15N_NO3_FLAG_W, D15N_NO3+NO2, D15N_NO3+NO2_FLAG_W, D18O_NO3+NO2, D18O_NO3+NO2_FLAG_W, D18O_NO3, D18O_NO3_FLAG_W
# Merged parameters: CHLORA, CHLORA_FLAG_W
# Merged parameters: CDOM325, CDOM325_FLAG_W, CDOM340, CDOM340_FLAG_W, CDOM380, CDOM380_FLAG_W, CDOM412, CDOM412_FLAG_W, CDOM443, CDOM443_FLAG_W, CDOM490, CDOM490_FLAG_W, CDOM555, CDOM555_FLAG_W, CDOMSL, CDOMSL_FLAG_W, CDOMSN, CDOMSN_FLAG_W
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, CFC113_FLAG_W, SF6, SF6_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, DELC13, DELC13_FLAG_W, DOC, DOC_FLAG_W
# 20170704CCHSIORJL
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, CFC113_FLAG_W, SF6, SF6_FLAG_W
# Merged parameters from Stations 1-83.txt (submission by C.Berys for J.Happell on 2017-05-26)
# 20170314CCHSIOCBG
# fix SOCCOM float information 
#BOTTLE,20161207CCHSIOCBG
#BOTTLE,20161202CCHSIOCBG
#BOTTLE,20160326SIO
#
#BOTTLE,20190923PRINUNIVRMK
# 04/13/16 Initialized README file   
# Data source: CCHDO 20160413  
# SHIP: R/V Roger Revelle  
# Cruise: I08S; RR1603  
# Region: south central Indian Ocean  
# EXPOCODE: 33RR20160208  
# DATES: 20160208 - 20160316  
# Chief Scientist: A. Macdonald  
# 83 stations with 36 place U.S.Hyd. Rosette  
# SOCCOM Biogeochemical floats deployed:  
# Sta   WMO_ID  Lat       Lon       Date         
# 11    5904687  -63.5      82.0     20160222  
# 25    5904686  -57.5      82.5     20160224  
# 36    5904684  -53.0      87.5     20160228  
# 41    5904682  -50.5      89.8     20160301  
# 48    5904683  -47.0      93.1     20160303  
# 56    5904688  -42.4      95.0     20160305  
# Supported by NSF Award PLR-1425989 to J.L. Sarmiento et al.  
# CTD: Who - J.Swift,S.Becker; Status - final  
#       Notes:   
#       Includes CTD  
# Salinity: Who - S.Becker,J.Swift; Status - final  
#       Notes:    
# Nutrients: Who - S.Becker,J.Swift; Status - final  
#       Notes:nitrate, nitrite, silicate, phopshpate, ammonium 
# O2: Who - S.Becker,J.Swift; Status - final  
#       Notes:  
# TCO2: Who - R.Wanninkhof; Status - final  
#       Notes:   
# ALKALI: Who - A.Dickson; Status - preliminary  
#       Notes:   
# pH: Who - A.Dickson; Status - preliminary  
#       Notes:   
# CFC: Who - W.Smethie;R.Fine; Status - final  
#       Notes:  Additionally includes SF6 and CFC-113 
#       Rcd 5/30/2017 
# C14: Who - R.Key;A.McNichol; Status - final  
#       Notes:  Includes C13 
#       Added with QC 9/10/19 
# O18: Who - P.Schlosser; Status - collected  
#       Notes:   
# DOC:  Who - C.Carlson; Status - final 
#         Notes: final data rcd 6/3/18 
# HPLC: Who - N.Nelson; Status - final 
#       Notes: submitted to SeaBASS 6/2019 
# CDOM: Who - N.Nelson; Status - preliminary 
#       Notes: submitted to CCHDO 6/25/19 
#       Merged 8/20/19 RMK 
# POC: Who - N.Nelson; Status - lost 
#       Notes: shipping problem 
# These data should be cited as:  
# data provider(s), cruise name or cruise ID, data file name(s) CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data file date."" For further information", please contact one of the parties listed above or cchdo@ucsd.edu. Users are also requested to acknowledge the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting from their use.
# References that have used data from this cruise:  
#
# CDOM Comments
# I8S/I9N 2016 Section Preliminary Data
# UCSB CDOM Project
# 2017/5/11, N.B. Nelson, UCSB (norm@eri.ucsb.edu)
# Absorption Coefficient of 0.2um filtered SW (acdom) at 325 nm
# Determined using a 200cm liquid waveguide spectrometer system
#
# CHLORA Comments
# UCSB,CDOM,PROJECT
# CHLOROPHYLL,A,(MG/M3)
# I8S,SECTION,2016
# Fluorometric,Analysis,at,sea
# Calibration,from,Nathalie,Guillocheau,&,Janice,Jones,cal,22-Aug-14,
# SCALE,Fd,Tau,Tau/(Tau-1),
# HIGH,0.138925422,1.9539,2.0483,
# MED,0.138626676,1.9496,2.0531,
# LOW,0.126879138,1.8885,2.1255,
# Norm,Nelson,,UCSB,(norm@eri.ucsb.edu)
# 
# For data citation, please use the data providers listed below.
#
# Duties                  Name              Affiliation   Email Address             
# ===========================================================================
# Chief Scientist         Alison Macdonald  *WHOI*        amacdonald@whoi.edu       
# Co-Chief Scientist      Viviane Menezes   *WHOI*        vmenezes@whoi.edu         
#                            
# Program                   Affiliation  PI                  Email                  
# ======================================================================================
# *CTDO* Data, Salinity,    *UCSD*,      Susan Becker,       sbecker@ucsd.edu,      
# Nutrients, Dissolved O2   *SIO*        Jim Swift           jswift@ucsd.edu        
# Total CO2 (DIC),          *AOML*,      Rik Wanninkhof      Rik.Wanninkhof@noaa.gov
# Underway pCO2             *NOAA*                                                  
# Total Alkalinity, pH      *UCSD*,      Andrew Dickson      adickson@ucsd.edu      
#                           *SIO*                           
# ADCP                      *UH*         Jules Hummon        Hummon@hawaii.edu      
# *LADCP*                   *LDEO*,      Andreas Thurnherr,  ant@ldeo.columbia.edu, 
#                                        William Smethie,    bsmeth@ldeo.columbia.edu
#                           *UH*         David Ho            ho@hawaii.edu          
# *CFCs*, SF6               *RSMAS*      Jim Happel          jhappell@rsmas.miami.edu
# DOC, TDN                  *UCSB*       Craig Carlson       carlson@lifesci.ucsb.edu
# Transmissometry           *TAMU*       Wilf Gardner        wgardner@ocean.tamu.edu
# Chipod                    *OSU*,       Jonathan Nash,      nash@coas.oregonstate.edu
#                           *UCSD*       Jen Mackinnon       jmackinnon@ucsd.edu 
# *CDOM*, *HPLC*, *POC*     *UCSB*       Norm Nelson         norm@icess.ucsb.edu    
# 13C/14C                   *WHOI*,      Ann McNichol,       amcnichol@whoi.edu,    
#                           *Princeton*  Robert Key          401 Sayre Hall
#                                                            Princeton University
#                                                            08544 Princeton , NJ 
# δO^18                     *LDEO*       Peter Schlosser     schlosser@ldeo.columbia.edu
#                                                                                       
# δN^15 and δO^18 in NO3    *VUB*        Francois Fripiat    ffripiat@ulb.ac.be     
# *NOAA* Drifters           *AOML*       Shaun Dolk          shaun.dolk@noaa.gov    
# *SOCCOM* Floats           *UW*,        Stephen Riser,      riser@ocean.washington.edu
#                           *MBARI*,     Ken Johnson,        johnson@mbari.org, 
#                           *SIO*        Lynne Talley        ltalley@ucsd.edu       
# *SOCCOM* Optical Sensors  *Princeton*  Emmanuel Boss       emmanuel.boss@maine.edu
# Bathymetry, Underway      *UCSD*,      Bruce Applegate     bapplegate@ucsd.edu    
# Thermosalinograph         *SIO*                                                  
# 
# 
# These data should be cited as: 
#
#| Following American Geophysical Union recommendations, the data should be
#| cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#| CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#| file date." For further information, please contact one of the parties
#| listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#| the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#| from their use.
#
#| Some of the data in these files are preliminary, and are subject to final
#| calibration and processing. Users should maintain caution in their
#| interpretation and use. See header comments within the file for more information.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NH4,NH4_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,REFTMP,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TON,TON_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,D14C-DOC,D14C-DOC_FLAG_W,DOM,DOM_FLAG_W,CHLORA,CHLORA_FLAG_W,HPLC,HPLC_FLAG_W,AP,AP_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,D15N_NO3+NO2,D15N_NO3+NO2_FLAG_W,D18O_NO3+NO2,D18O_NO3+NO2_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W
33RR20160208,       I08S,       1,          1,         11,         11,2,20160219,       0557,   -66.6027,    78.3815,        468,   190.5,  -1.5264,  34.4032,2,  34.4058,2,    303.1,2,   302.8,2,    62.5,2,    0.00,2,   30.32,2,    0.00,2,    2.11,2,   4.527,2,   2.569,2,   0.427,2,          2.77,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.5264, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.5,2,     -999.0,1, -999.00,9,20160219.0,    613.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         12,         12,2,20160219,       0557,   -66.6027,    78.3815,        468,   166.6,  -1.3749,  34.3971,2,  34.3993,2,    295.4,2,   296.4,2,    62.7,2,    0.00,2,   30.51,2,    0.00,2,    2.11,2,   4.366,2,   2.454,2,   0.428,2,           2.6,2,  2225.6,2, 2323.43,2,   7.6070,2,    25.03,  -1.3738, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.1,2,     -999.0,1, -999.00,9,20160219.0,    615.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         13,         13,2,20160219,       0557,   -66.6027,    78.3815,        468,   140.2,  -1.5560,  34.3641,2,  34.3678,2,    302.3,2,   300.3,2,    60.2,2,    0.00,2,   30.36,2,    0.03,2,    2.11,2,   4.505,2,   2.491,2,   0.425,2,         2.594,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.5568, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.4,2,     -999.0,1, -999.00,9,20160219.0,    616.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         14,         14,2,20160219,       0557,   -66.6027,    78.3815,        468,   114.8,  -1.6674,  34.3449,2,  34.3469,2,    302.9,2,   302.0,2,    59.0,2,    0.00,2,   30.31,2,    0.04,2,    2.10,2,   4.479,2,   2.489,2,   0.428,2,         2.758,2,  2218.1,2, 2320.14,2,   7.6105,2,    25.07,  -1.6658, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.0,2,     -999.0,1, -999.00,9,20160219.0,    618.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         15,         15,2,20160219,       0557,   -66.6027,    78.3815,        468,    89.9,  -1.7678,  34.3160,2,  34.3189,2,    305.2,2,   305.8,2,    57.9,2,    0.01,2,   30.20,2,    0.10,2,    2.10,2,   4.568,2,   2.536,2,   0.433,2,         2.844,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.7663, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.9,2,     -999.0,1, -999.00,9,20160219.0,    620.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         16,         16,2,20160219,       0557,   -66.6027,    78.3815,        468,    65.8,  -1.7408,  34.2722,2,  34.2728,2,    304.9,2,   303.9,2,    57.5,2,    0.19,2,   29.98,2,    0.13,2,    2.09,2,   4.494,2,   2.500,2,   0.428,2,         2.765,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.7397, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.4,2,     -999.0,1, -999.00,9,20160219.0,    622.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         17,         17,2,20160219,       0557,   -66.6027,    78.3815,        468,    40.3,  -1.6873,  34.0809,2,  34.0832,2,    314.0,2,   313.7,2,    53.7,2,    0.69,2,   28.41,2,    0.08,2,    2.03,2,   4.525,2,   2.447,2,   0.421,2,           2.6,2,  2195.9,2, 2306.71,2,   7.6389,6,    25.07,  -1.6871, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.2,2,     -999.0,1, -999.00,9,20160219.0,    624.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         18,         18,2,20160219,       0557,   -66.6027,    78.3815,        468,    19.8,  -1.5443,  33.0377,2,  33.0462,2,    348.8,2,   349.0,2,    45.4,2,    0.80,2,   24.01,2,    0.15,2,    1.68,2,   5.351,2,   2.895,2,   0.461,2,         3.143,2,  2111.9,2, 2239.01,2,   7.7023,2,    25.05,  -1.5439, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.2,2,     -999.0,1, -999.00,9,20160219.0,    625.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         19,         19,2,20160219,       0557,   -66.6027,    78.3815,        468,    10.9,  -1.5221,  33.0276,2,  33.0310,2,    349.9,2,   348.2,2,    45.2,2,    0.78,2,   23.97,2,    0.15,2,    1.66,2,   5.380,2,   2.951,2,   0.462,2,         3.419,2,  2110.2,2, 2238.30,2,   7.7019,2,    25.06,  -1.5230, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.5,2,     -999.0,1, -999.00,9,20160219.0,    627.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       1,          1,         20,         20,2,20160219,       0557,   -66.6027,    78.3815,        468,     5.5,  -1.5255,  33.0281,2,  33.0303,2,    349.6,2,   348.7,2,    45.4,2,    0.79,2,   24.07,2,    0.15,2,    1.66,2,   5.320,2,   2.938,2,   0.461,2,         3.221,2,  2111.2,2, 2237.63,2,   7.7017,6,    25.06,  -1.5236, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.7,2,     -999.0,1, -999.00,9,20160219.0,    628.0, -66.6027,  78.3815,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          1,          1,2,20160219,       0939,   -66.4997,    78.2986,        953,   934.3,   0.3768,  34.6669,2,-999.0000,9,    222.5,2,   221.9,2,   104.5,2,    0.03,2,   31.86,2,    0.00,2,    2.21,2,   1.199,2,   0.559,2,   0.106,2,         0.563,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   0.3773, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160219.0,    939.0, -66.4997,  78.2986,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.1365,2,   0.0967,2,   0.0562,2,   0.0336,2,   0.0204,2,   0.0091,2,   0.0030,2,     0.0155,2,     0.0165,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          2,          2,2,20160219,       0939,   -66.4997,    78.2986,        953,   933.9,   0.3768,  34.6669,2,  34.6683,2,    222.5,2,   223.8,2,   104.4,2,    0.00,2,   31.80,2,    0.00,2,    2.22,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  2254.0,6, 2350.11,2,   7.5939,6,    25.04,   0.3770, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.2,2,     -999.0,1, -999.00,9,20160219.0,    939.0, -66.4997,  78.2986,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          3,          3,2,20160219,       0939,   -66.4997,    78.2986,        953,   800.9,   0.3582,  34.6533,2,  34.6523,2,    226.7,2,   226.2,2,    97.3,2,    0.04,2,   31.53,2,    0.00,2,    2.19,2,   1.439,2,   0.706,2,   0.114,2,         0.763,2,  2250.4,2, 2348.48,2,   7.5934,2,    25.07,   0.3585, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.9,3,     -999.0,1, -999.00,9,20160219.0,    943.0, -66.4997,  78.2987,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1206,2,   0.0813,2,   0.0445,2,   0.0283,2,   0.0167,2,   0.0064,2,   0.0018,2,     0.0167,2,     0.0186,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          4,          4,2,20160219,       0939,   -66.4997,    78.2986,        953,   699.3,   0.3428,  34.6438,2,  34.6436,2,    226.6,2,   227.9,2,    93.0,2,    0.01,2,   31.46,2,    0.00,2,    2.19,2,   1.627,2,   0.802,2,   0.153,2,         0.915,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   0.3432, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.4,2,     -999.0,1, -999.00,9,20160219.0,    946.0, -66.4997,  78.2987,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          5,          5,2,20160219,       0939,   -66.4997,    78.2986,        953,   599.3,  -0.0191,  34.5953,2,  34.5983,2,    241.4,2,   242.9,2,    85.0,2,    0.07,2,   31.26,2,    0.00,2,    2.17,2,   2.361,2,   1.165,2,   0.215,2,         1.287,2,  2244.4,2, 2338.93,2,   7.5934,6,    25.06,  -0.0184, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.2,2,     -999.0,1, -999.00,9,20160219.0,    949.0, -66.4997,  78.2986,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1121,2,   0.0766,2,   0.0481,2,   0.0270,2,   0.0152,2,   0.0056,2,   0.0014,2,     0.0146,2,     0.0160,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          6,          6,2,20160219,       0939,   -66.4997,    78.2986,        953,   509.0,  -0.3670,  34.5470,2,  34.5479,2,    253.6,2,   258.1,2,    77.0,2,    0.00,2,   31.24,2,    0.00,2,    2.14,2,   3.160,2,   1.563,2,   0.287,2,         1.588,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -0.3687, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.0,2,     -999.0,1, -999.00,9,20160219.0,    953.0, -66.4997,  78.2986,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          7,          7,2,20160219,       0939,   -66.4997,    78.2986,        953,   450.3,  -0.7021,  34.5129,2,  34.5143,2,    271.3,2,   269.3,2,    73.5,2,    0.00,2,   31.04,2,    0.00,2,    2.17,2,   3.577,2,   1.811,2,   0.326,2,          1.99,2,  2236.1,2, 2332.59,6,   7.5962,2,    25.06,  -0.6980, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.7,2,     -999.0,1, -999.00,9,20160219.0,    955.0, -66.4997,  78.2985,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1142,2,   0.0770,2,   0.0435,2,   0.0274,2,   0.0160,2,   0.0061,2,   0.0017,2,     0.0162,2,     0.0180,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          8,          8,2,20160219,       0939,   -66.4997,    78.2986,        953,   399.6,  -1.0002,  34.4774,2,  34.4771,2,    281.7,2,   281.6,2,    70.1,2,    0.00,2,   30.90,2,    0.00,2,    2.15,2,   4.119,2,   2.079,2,   0.355,2,          2.09,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -0.9993, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    43.7,2,     -999.0,1, -999.00,9,20160219.0,    957.0, -66.4997,  78.2985,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1113,2,   0.0792,2,   0.0607,2,   0.0283,2,   0.0149,2,   0.0050,2,   0.0012,2,     0.0114,2,     0.0117,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,          9,          9,2,20160219,       0939,   -66.4997,    78.2986,        953,   352.3,  -1.4751,  34.4327,2,  34.4322,2,    303.2,2,   301.1,2,    64.6,2,    0.00,2,   30.35,2,    0.00,2,    2.10,2,   4.814,2,   2.456,2,   0.414,2,         2.517,2,  2226.5,2, 2324.58,2,   7.6071,2,    25.06,  -1.4759, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.4,2,     -999.0,1, -999.00,9,20160219.0,   1000.0, -66.4997,  78.2984,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,         10,         10,2,20160219,       0939,   -66.4997,    78.2986,        953,   301.4,  -1.6372,  34.4114,2,  34.4141,2,    302.4,2,   306.5,2,    62.4,2,    0.00,2,   30.08,2,    0.00,2,    2.09,2,   4.828,2,   2.534,2,   0.427,2,         2.802,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.6371, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    41.7,2,     -999.0,1, -999.00,9,20160219.0,   1002.0, -66.4997,  78.2984,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1045,2,   0.0691,2,   0.0401,2,   0.0251,2,   0.0146,2,   0.0056,2,   0.0016,2,     0.0158,2,     0.0180,2,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,         11,         11,2,20160219,       0939,   -66.4997,    78.2986,        953,   256.1,  -1.5035,  34.4051,2,  34.4078,2,    295.3,2,   300.8,2,    62.7,2,    0.00,2,   30.25,2,    0.00,2,    2.10,2,   4.700,2,   2.460,2,   0.419,2,         2.741,2,  2224.1,2, 2325.03,2,   7.6091,6,    25.06,  -1.5016, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.4,2,     -999.0,1, -999.00,9,20160219.0,   1005.0, -66.4997,  78.2982,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,       2,          3,         12,         12,2,20160219,       0939,   -66.4997,    78.2986,        953,   225.9,  -1.6131,  34.3921,2,  34.3937,2,    310.2,2,   306.7,2,    61.4,2,    0.10,2,   30.07,2,    0.00,2,    2.08,2,   4.914,2,   2.540,2,   0.435,2,         2.739,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  -1.6074, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,1,-999.000,9,    42.0,2,     -999.0,1, -999.00,9,20160219.0,   1006.0, -66.4996,  78.2980,     -999.0,9,     -999.0,1,     -999.0,9,     -999.0,9,     -999.0,9,   0.1085,2,   0.0817,2,   0.0745,2,   0.0306,2,   0.0154,2,   0.0048,2,   0.0011,2,     0.0082,3,     0.0078,3,     -999.0,9,     -999.0,9,     -999.0,9
